UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Gokhshtein Media,@gokhshteinmedia,2022-03-28T18:04:37.000Z,"Gokhshtein Media
@gokhshteinmedia
·
28 Mar","""Join the Gokhshtein Media Discord Server! Our #Bitcoin giveaway winner will be announced there on March 31st."" #giveaway 

Join https://discord.gg/gGg2SwCk
9
16",🥷 👉,,9,16,['https://pbs.twimg.com/media/FO9Jn-TXwAc6wCD?format=jpg&name=small'],https://twitter.com/gokhshteinmedia/status/1508505354044329984
Arm ₿ar,@crypt0blackbelt,2022-03-28T18:54:44.000Z,"Arm ₿ar
@crypt0blackbelt
·
28 Mar","Bitcoin has just spent around 8 weeks in the value area using entity adjusted dormancy flow as my indicator, Bitcoin has historically been kind to the buyer of this area, I'm all for bitcoin kindness! #Bitcoin #Btc
5
5
34",,5,5,34,['https://pbs.twimg.com/media/FO9Tp5PXIBQKeEn?format=jpg&name=small'],https://twitter.com/crypt0blackbelt/status/1508517966748528640
Ple₿,@BTCSeeker21,2022-03-28T23:52:02.000Z,"Ple₿
@BTCSeeker21
·
29 Mar","Forget all the FUD, the biggest risk to your #Bitcoin stack is YOU
1
7
58",,1,7,58,[],https://twitter.com/BTCSeeker21/status/1508592781832323077
Derek Ross,@derekmross,2022-03-30T18:40:15.000Z,"Derek Ross
@derekmross
·
15h","Greenpeace and 
@chrislarsensf
 demonstrating #Bitcoin Proof of Stake prototype.
From 
Product Hunt
53
110
871",⚡ 😸,53,110,871,['https://pbs.twimg.com/ext_tw_video_thumb/1508866839660703748/pu/img/VykhoFJ_p6RUo-zL.jpg'],https://twitter.com/derekmross/status/1509239095276580868
Bitcoin Magazine,@BitcoinMagazine,2022-03-30T14:13:16.000Z,"Bitcoin Magazine
@BitcoinMagazine
·
19h","#Bitcoin mining could stabilize the electricity grid and help families save money. – Kentucky Representative 
181
325
1,764",🙌,181,325,"1,764",['https://pbs.twimg.com/media/FPGnEB-XEAITjEx?format=jpg&name=small'],https://twitter.com/BitcoinMagazine/status/1509171907089817608
Ash WSB,@ashwsbreal,2022-03-30T23:00:16.000Z,"Ash WSB
@ashwsbreal
·
10h","Hey Do kwon pls send #Bitcoin to 
$100k this week.
65
101
351",,65,101,351,[],https://twitter.com/ashwsbreal/status/1509304531766886400
Blockworks,@Blockworks_,2022-03-30T14:55:06.000Z,"Blockworks
@Blockworks_
·
18h","Do Kwon: Besides Satoshi, we will be the largest single holder of #Bitcoin in the world
279
680
4,401",,279,680,"4,401",['https://pbs.twimg.com/media/FPGxP0FWQAktPt8?format=jpg&name=small'],https://twitter.com/Blockworks_/status/1509182436042846211
Peter Schiff,@PeterSchiff,2022-03-30T19:22:30.000Z,"Peter Schiff
@PeterSchiff
·
14h","#Terra's plan to back a U.S. dollar stable coin with $10 billion worth of #Bitcoin makes no sense. Neither does announcing a major purchase before it's made. A U.S. dollar stable coin requires dollar backing. This is just another attempt to pump more air into the Bitcoin bubble!
1,925
542
2,886",,"1,925",542,"2,886",[],https://twitter.com/PeterSchiff/status/1509249726948024323
CZ Binance,@cz_binance,2022-03-30T18:28:03.000Z,"CZ Binance
@cz_binance
·
15h","Why Bitcoin Mining Is Great for The Planet | by Jason Deane | Quantum Economics | Mar, 2022 | Medium
medium.com
Why Bitcoin Mining Is Great for The Planet
Turns out bitcoin mining can solve our energy concerns rather than contribute to them
784
851
4,116",🔶,784,851,"4,116",['https://pbs.twimg.com/card_img/1509166800214401033/rZeTheF5?format=jpg&name=small'],https://twitter.com/cz_binance/status/1509236024253325315
Crypto Rover,@rovercrc,2022-03-30T13:36:05.000Z,"Crypto Rover
@rovercrc
·
20h","#Bitcoin Breakout Loading…
239
152
1,036",,239,152,"1,036",['https://pbs.twimg.com/media/FPGfVuVXwAEHvWd?format=jpg&name=900x900'],https://twitter.com/rovercrc/status/1509162550180655108
That Martini Guy ₿,@MartiniGuyYT,2022-03-30T12:40:19.000Z,"That Martini Guy ₿
@MartiniGuyYT
·
21h","HUGE #BITCOIN MOVE THIS AFTERNOON 
536
257
2,972",🚀,536,257,"2,972",[],https://twitter.com/MartiniGuyYT/status/1509148514198204427
DWARRIOR,@DwarriorNFT,2022-03-30T14:26:20.000Z,"DWARRIOR
@DwarriorNFT
·
19h","TOP ADVISOR ARRIVAL

Who is he???

A leading expert in the #Bitcoin , #Blockchain and #Crypto industries. 

He is widely seen as an icon of revolutionizing the financial industry globally and currently advises and advises a wide range of multi-million dollar companies, projects
46
102
48",🥇,46,102,48,['https://pbs.twimg.com/media/FPGq1aAaIAQg67n?format=jpg&name=small'],https://twitter.com/DwarriorNFT/status/1509175194434236417
Hosseini,@HadiHos65287736,2022-03-30T19:11:22.000Z,"Hosseini
@HadiHos65287736
·
14h","#BlueSparrow is a bridge between the stock market and crypto .. You will have both in the Blue Sparrow CEX
#BlueBit  
#web3 #NFT 
#Metaverse 
#Bitcoin 
#BlueSparrowCEX 
25
16
17",😍 😍 😍 😍 🤩 🤩,25,16,17,['https://pbs.twimg.com/media/FPHsEitVcAgSFeH?format=jpg&name=small'],https://twitter.com/HadiHos65287736/status/1509246924964065283
RealXRPBoy P,@boy_xrp,2022-03-30T23:09:27.000Z,"RealXRPBoy P
@boy_xrp
·
10h","Shots fired #bitcoin POW maxis  

In regard to that cool story we heard from ⁦
@PerianneDC
⁩ ⁦
@DigitalChamber
⁩ ⁦
@cvpayne
⁩ … onward. 

Shoutout to ⁦
@chrislarsensf
⁩ truth teller!
#crypto https://m.youtube.com/watch?v=6TlBUVpjqVw…
157
270
718",® 🤫 😎 ⏳ 🌎 ❤ 🙊,157,270,718,['https://pbs.twimg.com/ext_tw_video_thumb/1509306655716040709/pu/img/S4lmSucvxXGvUuTe.jpg'],https://twitter.com/boy_xrp/status/1509306842572275718
Ash WSB,@ashwsbreal,2022-03-30T22:43:02.000Z,"Ash WSB
@ashwsbreal
·
11h","MetaMask Users Can Now Buy #Bitcoin with Apple Pay 
53
82
296",🔥,53,82,296,[],https://twitter.com/ashwsbreal/status/1509300193917009920
"Da0 Papi (,,,,)",@da0papi,2022-03-30T13:22:59.000Z,"Da0 Papi (,,,,)
@da0papi
·
20h","Giving away some $USDC because I like YOU 2 

$50 in your favorite $token

 Like 
 Tag your favorite #crypto project 
 Reshare
 Follow 

#altcoinseason #nodes #nodelife #avax #ftm #matic #Fantom #Cronos #Bitcoin #ETH
243
262
259",📈 💰 🛫 🏖 🎈 😉 👍 🤌 👐 🤳,243,262,259,[],https://twitter.com/da0papi/status/1509159252341886980
Max,@maxkeiser,2022-03-30T23:32:37.000Z,"Max
@maxkeiser
·
10h","For El Salvador , breaking free of the financial terrorists at the IMF (
@IMFNews
) means simultaneously crushing violent gangs in the streets *sponsored by the IMF* and other global fiat-banking terrorists. 

Some #Bitcoin’ers refuse to accept this and it’s a pitiful shame.
64
120
727",💙,64,120,727,[],https://twitter.com/maxkeiser/status/1509312672059338757
Oğuzhan Şengör,@OguzhanSengor,2022-03-30T13:32:57.000Z,"Oğuzhan Şengör
@OguzhanSengor
·
20h","#Bitcoin Spent Output Age Bands has given a high value, as can be seen in the chart, it is clear that it may signal selling pressure, but there have been serious #BTC transfers between wallets recently.. I share it because I come across it often in the stream. Too early to panic.
49
112
164",,49,112,164,"['https://pbs.twimg.com/media/FPGenpYXsAEOk6O?format=jpg&name=small', 'https://pbs.twimg.com/media/FPGenpXXIAcaeX5?format=jpg&name=small']",https://twitter.com/OguzhanSengor/status/1509161759864758273
eisenreich,@eisenreich,2022-03-30T23:00:16.000Z,"eisenreich
@eisenreich
·
10h","VeChain Roadmap x $VETETH

2022-2024: Growth Phase 

""I love it when a plan comes together.""  - My Dad 

#VeChain $VET #VeFam #Crypto #Cryptocurrency #Bitcoin $BTC #Ethereum $ETH #Blockchain #Sustainability #Tech #Technology #Investing #PoA2 Chart by 
@Nordes__
24
101
397",📈 🤝,24,101,397,['https://pbs.twimg.com/media/FPIcqIOXoAIvzub?format=jpg&name=small'],https://twitter.com/eisenreich/status/1509304530286039044
Daily NFT | Promoter,@dailynftpromo,2022-03-30T17:35:40.000Z,"Daily NFT | Promoter
@dailynftpromo
·
16h"," $SOL GIVEAWAY

1x $40 in $SOL 

 & RT
Follow 
@dailynftpromo
 
Join Pinned Tweet 

Tag Friends and Turn on notification +1 Entry 

48H 

#SOL #NFTGiveaway #NFTCollection #NFTs #Solana #NFTs #NOTISQUAD #NFT #Bitcoin #AVAX #SolanaGiveaways #ETH
196
434
441",📩 ⚡ ⚡ 🏆 💸 🔸 ❤ 🔸 🔸 ⚠ 🔔 ⏰,196,434,441,[],https://twitter.com/dailynftpromo/status/1509222841543282691
$kishuholder2021,@stetaylor89,2022-03-30T21:13:45.000Z,"$kishuholder2021
@stetaylor89
·
12h","We'll be even better when 
@InuKishu
 gets their blue tick #KISHUARMY isn't that right? #kishu $kishu #crypto #Kishuverse #bitcoin 
@anndylian
 @robinhood_star1
 @cz_binance
 @binance
 @HuobiGlobal
 @kucoincom
 @coinexcom
 @coinbase
 @davidgokhshtein
Twitter
@Twitter
 · 17h
you good?
1
4
9",,1,4,9,['https://pbs.twimg.com/profile_images/1488548719062654976/u6qfBBkF_mini.jpg'],https://twitter.com/stetaylor89/status/1509277727672737803
MMaximus,@MMaximus_,2022-03-30T22:34:18.000Z,"MMaximus
@MMaximus_
·
11h","In the #NFT world, BAYC is Bitcoin. I'd argue that #CloneX is ETH. And I love ETH
10
11
112",,10,11,112,[],https://twitter.com/MMaximus_/status/1509297997133271047
Unbanked,@UnbankedHQ,2022-03-30T23:03:00.000Z,"Unbanked
@UnbankedHQ
·
10h","One week today we'll partying in the city where the heat is on at #BitcoinMiami! 

Who's coming?

Come see us at our booth to talk #Bitcoin, #crypto, #fintech, & #DeFi 

We just might have a surprise for you if you have a #BlockCard or a #BankersNFT 

http://unbanked.com
0:10
169 views
5
30
34",😎 😉,5,30,34,['https://pbs.twimg.com/ext_tw_video_thumb/1509255309952495621/pu/img/BUVMVy8t3o2KXmSw.jpg'],https://twitter.com/UnbankedHQ/status/1509305218697158658
Litecoin God,@LitecoinGod,2022-03-30T13:59:31.000Z,"Litecoin God
@LitecoinGod
·
19h","Hey 
@LayahHeilpern
 do you still want XRP to replace #Litecoin on all the news channels even after the founders are pumping millions into propaganda to change #Bitcoin’s code to a POS (Piece of Shit) coin? 
10
8
69",🤔,10,8,69,[],https://twitter.com/LitecoinGod/status/1509168448139575304
"Guy Malone, CBP",@guy_malone,2022-03-30T19:43:07.000Z,"Guy Malone, CBP
@guy_malone
·
14h","Replying to 
@RepTomEmmer
#Bitcoin creates freedom
4
2
19",,4,2,19,['https://pbs.twimg.com/media/FPHzWIbVEAAe2xd?format=jpg&name=small'],https://twitter.com/guy_malone/status/1509254916312772613
PU₿LORD,@publordhodl,2022-03-30T13:52:46.000Z,"PU₿LORD
@publordhodl
·
20h","For all the keto and carnivore ""Proof of Steak"" pics and workout advice shared on #Bitcoin Twitter this past year there should be a lot of jacked motherfuckers in Miami next week!  
48
8
326",🍻 😂,48,8,326,[],https://twitter.com/publordhodl/status/1509166749689823232
Vintage Swap,@SwapVintage,2022-03-30T20:20:43.000Z,"Vintage Swap
@SwapVintage
·
13h","Vintage Swap Token Pre-Sale 

Listing on Hotbit, Binance, KuCoin, Pancakeswap, http://gate.io

BUY $VNG

 0.01 BNB = 10,000,000 $VNG
 0.05 BNB = 50,000,000 $VNG
 0.1 BNB = 100,000,000 $VNG

Send 0.1 or more BNB to :
0xDaD8fF36d84b62fBFEc2a39f339dFCD383dba051

#ICO
gate.io
Gate.io | Official Website of Gate.io | Bitcoin Exchange | Bitcoin Price | Crypto Exchange |...
Gate.io is one of the global top 10 cryptocurrency exchanges with authentic trading volume. We provide safe and transparent transactions. Buy, sell or trade hundreds of digital currencies such as...
41
213
147",✅ ✅ ✅,41,213,147,['https://pbs.twimg.com/card_img/1508189799660023808/c37N5fYi?format=png&name=240x240'],https://twitter.com/SwapVintage/status/1509264380172640260
JAYE CANE,@Jayecane,2022-03-30T18:48:45.000Z,"JAYE CANE
@Jayecane
·
15h","surprise dm ! DM ME YOUR PAYPAL, Gcash, BEP20, CASHAPP OR BITCOIN NOW
763
744
1,311",,763,744,"1,311",[],https://twitter.com/Jayecane/status/1509241233755066369
ApeCoin,@_ape_coin_,2022-03-30T15:16:47.000Z,"ApeCoin
@_ape_coin_
·
18h","LATEST NFT GIVEAWAY!

Your chance to win a 
@BoredApeYC
 and $10,000.

Simply:
- Like
- Follow
- Retweet

Winner to be announced at 5,000 retweets.

Good luck!  

#nft #nfts #nftcollector #NFTGiveaways #NFTGiveaway #eth #BTC #bnb  #NFTdrop #Airdrops #ALTSEASON #bitcoin #Airdrop
18
11
16",🍀,18,11,16,['https://pbs.twimg.com/media/FPG2YxlWYAoC1nC?format=jpg&name=small'],https://twitter.com/_ape_coin_/status/1509187890202484738
Jaime,@JaimeWGarcia,2022-03-30T13:45:53.000Z,"Jaime
@JaimeWGarcia
·
20h","OMG! I just heard 
@CBC
’s reporting and it’s all about “crypto” and “blockchain” and use words like “centralized” and “decentralized” very loosely. We need a basic course: #Bitcoin for Journalists. Anyone up for a project?
8
1
24",,8,1,24,[],https://twitter.com/JaimeWGarcia/status/1509165018264313865
Okami RBXS Daimyo,@Okami_mxsamurai,2022-03-30T19:29:01.000Z,"Okami RBXS Daimyo
@Okami_mxsamurai
·
14h","$Puli- where everyone from every background/skill level is welcome

https://linktr.ee/Puli_Token

#RBXS #Puli #Bitcoin #pulitoken #BSC #100X #RBXSamurai
2
21
23",🌐 🌐 🌐,2,21,23,['https://pbs.twimg.com/media/FPHwHcdWQAYkGAV?format=jpg&name=small'],https://twitter.com/Okami_mxsamurai/status/1509251368472690695
OpenCityLand,@OpenCityLandnft,2022-03-30T20:55:29.000Z,"OpenCityLand
@OpenCityLandnft
·
12h","Good night friends.                            #NFTCommunity #NFTs #crypto #Bitcoin #NFTartist #OpenSeaNFT
2
4
8",🚀 💙,2,4,8,['https://pbs.twimg.com/media/FPID6LuWYAYTWUT?format=jpg&name=small'],https://twitter.com/OpenCityLandnft/status/1509273129197215750
Ada BlockChain,@AdaBlockChain,2022-03-30T16:15:49.000Z,"Ada BlockChain
@AdaBlockChain
·
17h","I learned only 2 things in 2021: 

1) Don't overcomplicate things
2) Buy #Bitcoin

Look forward to 2 things I will learn in 2022
12
9
13",,12,9,13,[],https://twitter.com/AdaBlockChain/status/1509202747123507207
Crowboys Online - Minting 2nd Half of April,@CrowboysGameFi,2022-03-30T14:05:29.000Z,"Crowboys Online - Minting 2nd Half of April
@CrowboysGameFi
·
19h","We found some of the $WEST tokens the Crowboy took from our crates! Let's use 'em to celebrate all the new support from 500 followers, now to 600 and almost 350 in Discord!

60 #CRO & 5 WL Giveaway!

&
Give us a follow
Tag some new friends!

#Cronos #NFTGiveaway #bitcoin
GIF
80
96
110",🔄 ❤,80,96,110,[],https://twitter.com/CrowboysGameFi/status/1509169949067169799
Danyl,@Domhnall06,2022-03-30T17:03:53.000Z,"Danyl
@Domhnall06
·
16h","Domhnall found #bitcoin in a User vault at this location! Join me playing #coinhuntworld, It's awesome! https://coinhunt.gsc.im/9eObxjX7CB #cryptocurrency #19356
3
27",,3,,27,['https://pbs.twimg.com/media/FPHO5smWUAIm_9w?format=jpg&name=small'],https://twitter.com/Domhnall06/status/1509214844553248776
DAVE,@DAVEARTNFT,2022-03-30T20:32:47.000Z,"DAVE
@DAVEARTNFT
·
13h","DANKMEDUSA Giveaway  of 
@DankDirectory
 #dank #xcp #nft #btc #bitcoin #pepefrog 
@CounterpartyXCP
 

1) Follow
2) like & RT
3) reply this and tell me why You wanna have it!
Winners (2) Will be random selected 
Good luck!! 

2nd dispenser Here 
https://xchain.io/tx/7ad7c43d9ff6bb02bb7350aaaefad3a31c3eccb93d148155e5a9c5faa903661b…
7
9
12",🎉 🐸,7,9,12,['https://pbs.twimg.com/media/FPH-t8JXEAkq4yG?format=jpg&name=small'],https://twitter.com/DAVEARTNFT/status/1509267416953597960
,@cryptodramz,2022-03-30T19:43:33.000Z,"@cryptodramz
·
14h","Me: I only wear #crypto branded clothing. 

Wife: Unimpressed. 

Show me your favorite #crypto gear - I’ll start! 

Shoutout to 
@The_ClayMates
 for the custom hoodies! 

#bitcoin #Ethereum #Cardano #LFG
24
9
118",👁 ❤ 🛒 🛒 🛒,24,9,118,['https://pbs.twimg.com/media/FPHzZ_SVIAAiWXg?format=jpg&name=small'],https://twitter.com/cryptodramz/status/1509255027482718208
Unapologetic Apes,@U_APES,2022-03-30T15:44:33.000Z,"Unapologetic Apes
@U_APES
·
18h"," #NFTGiveaway (20 x WL's) with: 
@U_APES
 & 
@ninjabearsNFT
 

 TEN winners (2 WL's each - one prize from each project) - Ends in 24hrs 

ENTRY 
 Follow 
@ninjabearsNFT
 & 
@U_APES
 
 RT & 
 Tag 3 frens

#NFT #NFTartist #Metaverse #NFTCommunity #Ethereum #Bitcoin
27
30
40",🔱 🎁 🎁 🔱 🏆 ⏰ 👀 ✔ 💖,27,30,40,"['https://pbs.twimg.com/media/FPG8fa_XwAIdwFU?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FPG8hvtXEAUqzxC?format=jpg&name=360x360']",https://twitter.com/U_APES/status/1509194879859101712
Andres Velasco,@feliperus1110,2022-03-30T22:30:29.000Z,"Andres Velasco
@feliperus1110
·
11h","Feliperus found #bitcoin in a User vault at this location! Join me playing #coinhuntworld, It's awesome! https://coinhunt.gsc.im/9RioJycA9T #cryptocurrency #100998
16",,,,16,['https://pbs.twimg.com/media/FPIZqD_XMAgIzZv?format=jpg&name=small'],https://twitter.com/feliperus1110/status/1509297037245882369
Preston Pysh,@PrestonPysh,2022-03-30T22:40:31.000Z,"Preston Pysh
@PrestonPysh
·
11h","It’s 2022 and people still think they can change #Bitcoin.  !
GIF
36
25
404",🤣,36,25,404,['https://pbs.twimg.com/tweet_video_thumb/FPIb8tHXoAoPAJa.jpg'],https://twitter.com/PrestonPysh/status/1509299562720153600
Rob McNealy,@RobMcNealy,2022-03-30T17:57:38.000Z,"Rob McNealy
@RobMcNealy
·
15h","I did a deep dive w/ 
@jasonwoodland1
 about my entrepreneurship journey & TUSC. Please have a listen. 

 CC 
@KristieMcNealy
 @TUSCActual
#crypto #NFTs #cryptocurrency #spendl #2A #bitcoin #BTC 
@coinkit_
 com 50 1000 btc  #TUSC
Jason Woodland
@jasonwoodland1
 · 16h
Meet my friend @RobMcNealy, Co-Founder of @TUSCActual, and Founder of Flooristics. Welcome to interview #62 of Always the Journey TV! #podcast #cryptocurrency #NFT #flooring  https://youtube.com/watch?v=YnFImNoitJE…
861
895
335",,861,895,335,['https://pbs.twimg.com/profile_images/1362822327117881344/b6Zlqq09_mini.jpg'],https://twitter.com/RobMcNealy/status/1509228373066850311
Airlaw,@Airlaw7,2022-03-30T21:26:52.000Z,"Airlaw
@Airlaw7
·
12h","Airlaw found #bitcoin in a User vault at this location! Join me playing #coinhuntworld, It's awesome!
Is it beer-30 time???? https://coinhunt.gsc.im/CgFssqsfR2 #cryptocurrency #81538
1
17",,1,,17,['https://pbs.twimg.com/media/FPILF54XwAcsvwx?format=jpg&name=small'],https://twitter.com/Airlaw7/status/1509281025976942592
FREY,@Freyglobal,2022-03-30T20:42:24.000Z,"FREY
@Freyglobal
·
13h","#GameFi is the next wave and #FreyGlobal is ready to take on #GameFi and #Metaverse 

Anticipate 
#FREY #BNB #Binance #Bitcoin
2
8
10",🔥 🔥,2,8,10,['https://pbs.twimg.com/media/FPIAp2TWYAstQlT?format=jpg&name=small'],https://twitter.com/Freyglobal/status/1509269835942875143
Brianna ⚡︎,@briimhd,2022-03-30T18:10:50.000Z,"Brianna ⚡︎
@briimhd
·
15h","I love my job. 

I love working with passionate, brilliant people every day. 

I love that we're building something that will inevitably change so many people's lives for the better at 
@Noah_HQ
. 

Working in #bitcoin is so life-changing.
18
16
225",,18,16,225,[],https://twitter.com/briimhd/status/1509231691759448066
Thetarian,@Thetarian11,2022-03-30T14:16:12.000Z,"Thetarian
@Thetarian11
·
19h","When #btc price will stabilise we will see the biggest GREEM DILDO of 2022! The notorious Green $Theta Reaper!

#btc #Samsung #theta
#crypto #cryptocurrencies #bitcoin #eth #BNB
2
4
14",,2,4,14,['https://pbs.twimg.com/media/FPGohYOXIAwAvuF?format=jpg&name=360x360'],https://twitter.com/Thetarian11/status/1509172644897296387
coinhuntworld,@coinhunter4life,2022-03-30T19:58:58.000Z,"coinhuntworld
@coinhunter4life
·
13h","gladita found #bitcoin in a User vault at this location! Join me playing #coinhuntworld, It's awesome! https://coinhunt.gsc.im/19j9b8svdk #cryptocurrency #38494
1
12",♥,1,,12,['https://pbs.twimg.com/media/FPH29jjUYAAg_uz?format=jpg&name=small'],https://twitter.com/coinhunter4life/status/1509258906073108481
Dolo Mite,@dolomiteHEX,2022-03-30T19:56:14.000Z,"Dolo Mite
@dolomiteHEX
·
13h","#Bitcoin MAGAZINE guy (you are a scammer man) DELETED yesterday INTERVIEW with 
@RichardHeartWin
!!!! 

Are you guys afraid of the truth???

Fortunatelly, we all can watch here: 

https://youtu.be/2dt3SupB_0U

#Crypto #cryptocurrency
#btc #ethereum #eth #bnb #binance #xrp #dogecoin
5
8
60",🤔,5,8,60,['https://pbs.twimg.com/media/FPH2WXPUYAMKtLG?format=jpg&name=900x900'],https://twitter.com/dolomiteHEX/status/1509258216806354948
Mr,@Beardy613,2022-03-30T19:37:55.000Z,"Mr
@Beardy613
·
14h","Sitting pretty for treat Beardy found #bitcoin in a User vault at this location! Join me playing #coinhuntworld, It's awesome! https://coinhunt.gsc.im/cdtcNLBVtv #cryptocurrency #48872
1
13",🤣,1,,13,['https://pbs.twimg.com/media/FPHyKI1WQAQSn0N?format=jpg&name=small'],https://twitter.com/Beardy613/status/1509253609493565451
kweh,@kwehzy,2022-03-30T23:20:03.000Z,"kweh
@kwehzy
·
10h","Not my cousin getting arrested for going onto the dark web and hiring someone with $3.2k worth of bitcoin to m*rder her baby daddy. 
35
10
621",🌸 😭,35,10,621,[],https://twitter.com/kwehzy/status/1509309511978344451
AriZonan HODL,@AriZonanHODL,2022-03-30T13:02:07.000Z,"AriZonan HODL
@AriZonanHODL
·
20h","When someone tells me #bitcoin or bitcoiners need to change.
GIF
5
10
110",,5,10,110,[],https://twitter.com/AriZonanHODL/status/1509154003405340672
Killer Klown,@NFT_KillerKlown,2022-03-30T21:09:59.000Z,"Killer Klown
@NFT_KillerKlown
·
12h","You know you want it. Berzerk BTC #141 by 6Foot4Honda #NFT! https://crypto.com/nft/profile?tab=collectibles&asset=5f9a42dd37e1117830118d9b4dffb15f&edition=105f17859c69323031ace0cdca20c853&detail-page=PROFILE&event=killerklown… via 
@cryptocomnft
 #NFTs #bitcoin #NFTCommunity #NFTCollection
crypto.com
Crypto.com NFT | Berzerk BTC | 6Foot4Honda
BTC is The king of all Crypto. The reason 6 Foot 4 drove into these streets. The safest and most trusted ride you'll ever take.
2
2
4",,2,2,4,['https://pbs.twimg.com/card_img/1507061881323802624/UtWu31LK?format=jpg&name=small'],https://twitter.com/NFT_KillerKlown/status/1509276778396856330
